,a,b,Q
1332,0.27042868950814997,1.9363612613756283,-0.023839931850654028
1333,0.27042868950814997,1.9363612613756283,-0.023839931850654028
1334,0.22568253841138836,1.6086713392078258,-0.030010085919555514
1335,0.12488580256683858,1.2250127592312454,-0.027061373569830793
1336,0.0670613290191642,1.0582656524577634,-0.031349871774340225
1337,0.290598901590949,1.3984341380485148,-0.005949688284454989
1338,0.26292721757018644,1.5572417463463786,-0.009214655647255342
1339,0.1292416232672308,1.4732464946298185,-0.00208928438672745
1340,0.08440998612588213,1.6537510336855374,-0.005105913331603748
1341,0.2828185321665388,1.7169406558827958,-0.013439627670828845
1342,-0.05467174899252902,2.0284011089046126,-0.024571496153394757
1343,-0.05467174899252902,2.0284011089046126,-0.024571496153394757
1344,-0.27164615655392543,1.975828492773777,-0.028136889720619705
1345,-0.4317685723776469,2.0856146313196793,-0.025721797911631872
1346,-0.35700780781302116,1.9607892345734872,-0.025645880114608596
1347,-0.35700780781302116,1.9607892345734872,-0.025645880114608596
1348,-0.7166384158733786,1.745037367703723,-0.018271016475769532
1349,-0.7166384158733786,1.745037367703723,-0.018271016475769532
1350,-0.5883968938869806,1.9606711565836354,-0.0014704878824298925
1351,-0.2646564477959367,1.8322157234243894,0.006503905986019295
1352,-0.2192921783813288,1.8394169366288877,0.00163749462141821
1353,-1.3007313663426046,1.8044080071711253,-0.010764148446410448
1354,-1.026015206108927,2.1162574597025183,-0.015440671650619079
1355,-0.6268589966873603,2.2026770763247585,-0.017291587557751616
1356,-0.7067542951750947,1.781891725677612,-0.021226916456048132
1357,-0.95064615938944,1.8945219972521556,-0.01830180488535674
1358,-0.95064615938944,1.8945219972521556,-0.01830180488535674
1359,-1.0870369813723713,2.1745279219041644,-0.011575274970730803
1360,-1.1172713064310837,2.3626946686384143,-0.0065274610087745055
1361,-1.0561036780086965,2.2886388137602536,-0.0006083418180645433
1362,-0.674486625025835,2.3898439158561047,-0.0031721685650258546
1363,-0.674486625025835,2.3898439158561047,-0.0031721685650258546
1364,-0.9988754425156823,2.8077467593689724,0.002552036405314144
1365,-1.216489942358045,2.6532684182795188,-0.013838584076728059
1366,-0.8208109210564358,2.908527526464286,-0.006606132986263333
1367,-0.8208109210564358,2.908527526464286,-0.006606132986263333
1368,-0.8208109210564358,2.908527526464286,-0.006606132986263333
1369,-0.5540931636238596,2.9250359954986096,-0.017751698840313156
1370,-0.3155430088402894,2.716449647677779,-0.01199686238594205
1371,-0.9041195356941247,2.49861626475245,-0.00826919158854414
1372,-1.1913047139909023,2.7877532779310403,-0.0015790793611099724
1373,-1.02184527924568,3.285016722818777,-0.003742009731478372
1374,-1.02184527924568,3.285016722818777,-0.003742009731478372
1375,-0.2568496555210561,3.497975410074395,0.0021997865202770294
1376,-0.71289342679276,3.322118379694583,0.0034846743971889615
1377,-0.71289342679276,3.322118379694583,0.0034846743971889615
1378,-0.71289342679276,3.322118379694583,0.0034846743971889615
1379,-0.765052671395045,3.3563812091222176,-0.008025088669222372
1380,-0.5381001060570789,3.193358466125183,-0.00529916057467579
1381,-0.5381001060570789,3.193358466125183,-0.00529916057467579
1382,-0.5381001060570789,3.193358466125183,-0.00529916057467579
1383,-0.5381001060570789,3.193358466125183,-0.00529916057467579
1384,-0.5381001060570789,3.193358466125183,-0.00529916057467579
1385,-0.624599713590259,3.4909086261948854,-4.397993522486845e-05
1386,-0.5594919137087637,3.3838337175970374,0.013262972142939665
1387,-0.7638743259472277,3.1429614248206255,0.011652913071888371
1388,-0.9023036429571513,3.1523625818601233,0.012177843954025321
1389,-0.9694240460153586,2.8386989035167387,0.0005163991079020318
1390,-0.9694240460153586,2.8386989035167387,0.0005163991079020318
1391,-0.9694240460153586,2.8386989035167387,0.0005163991079020318
1392,-0.9694240460153586,2.8386989035167387,0.0005163991079020318
1393,-0.9694240460153586,2.8386989035167387,0.0005163991079020318
1394,-1.053256957580743,2.1395392731595293,0.011165100836802534
1395,-1.506879681630644,1.5222423047609532,0.0010723623019645856
1396,-1.6317219762005302,1.4224071391374264,0.015825108870331374
1397,-1.6317219762005302,1.4224071391374264,0.015825108870331374
1398,-1.6317219762005302,1.4224071391374264,0.015825108870331374
1399,-1.6317219762005302,1.4224071391374264,0.015825108870331374
1400,-1.6317219762005302,1.4224071391374264,0.015825108870331374
1401,-1.6317219762005302,1.4224071391374264,0.015825108870331374
1402,-1.6317219762005302,1.4224071391374264,0.015825108870331374
1403,-1.6317219762005302,1.4224071391374264,0.015825108870331374
1404,-1.3403912362670956,1.6543110198481723,0.0265095506936638
1405,-0.9097880124144759,2.2607687966041854,0.0022037440783035794
1406,-0.2884860395198804,1.9286020629587393,-0.006202066989262241
1407,0.1729447598064779,1.698944419860462,-0.013788278292572106
1408,0.5864406517569644,1.3857075486561157,-0.013579460887869026
1409,0.2616196023719721,1.4379984627079427,-0.011481323189381453
1410,0.5670474342673515,1.6128482802188404,-0.013068690889960412
1411,0.5670474342673515,1.6128482802188404,-0.013068690889960412
1412,0.307714174631609,1.734524018726334,0.003885536109811783
1413,0.307714174631609,1.734524018726334,0.003885536109811783
1414,0.5916964814667411,1.5648926067331494,0.028320209428653972
1415,0.7668286580472836,1.8663259541649666,0.018808646061259655
1416,1.1749912518182475,1.6279967404589948,0.011914055874258866
1417,1.1749912518182475,1.6279967404589948,0.011914055874258866
1418,1.1749912518182475,1.6279967404589948,0.011914055874258866
1419,1.1749912518182475,1.6279967404589948,0.011914055874258866
1420,1.6688660482369366,1.797454323374851,-0.0016562329891672695
1421,1.3352204093979012,1.2876309715015455,0.016803565981345272
1422,1.002414472311552,1.8765975236542245,0.02858425427240868
1423,1.002414472311552,1.8765975236542245,0.02858425427240868
1424,0.7828723569055315,1.7728098553856217,0.021334947535160062
1425,0.45580442938267723,1.579008623248646,0.005119064538331487
1426,0.45580442938267723,1.579008623248646,0.005119064538331487
1427,0.16798904655614033,1.3751814662399118,-0.004989617110494919
1428,0.16798904655614033,1.3751814662399118,-0.004989617110494919
1429,0.16798904655614033,1.3751814662399118,-0.004989617110494919
1430,0.16798904655614033,1.3751814662399118,-0.004989617110494919
1431,0.17506401388988033,0.8364694643032516,-0.0025112894075446776
1432,0.48876436021597436,1.1699314856519591,-0.013423080799111652
1433,0.4366881294105716,0.95324527496305,-0.002243524177159919
1434,0.4366881294105716,0.95324527496305,-0.002243524177159919
1435,0.6100380830147298,1.0896099913206734,0.0034203285301489467
1436,0.6117413852080791,0.8110945895352072,0.0027722750733012455
1437,0.922762266807601,0.9732319566508352,0.010213846830027025
1438,0.3934250612714808,0.9984647459719105,0.002056860440835178
1439,0.5240108798859324,0.9730289122507639,0.005451872629994267
1440,0.5240108798859324,0.9730289122507639,0.005451872629994267
1441,0.46306526956950594,0.8211431352474816,-0.009460190615001075
1442,0.8220925531331482,1.0874935430932793,0.005296948994660886
1443,0.7738429210263379,1.178654670064637,0.01788694528282444
1444,0.6265089374785595,1.3410732112315764,0.013852844231212864
1445,0.8851736555372958,1.1869613210791026,0.018175529206232735
1446,0.5476166705054993,0.9331683656972671,0.023040956649430126
1447,1.1207344012615785,1.2623216470244372,0.03508139010387645
1448,1.1217202749747668,1.043178298045032,0.031179817140962827
1449,0.9780917240042275,1.0231211737320105,0.03441572979893686
1450,0.7427910443943819,1.089638643505712,0.029941074148250126
1451,0.6581927308891667,0.715857328183952,0.02512351348837251
1452,0.9279248256093287,0.7077676214529547,0.018050238396106862
1453,0.5856623937357236,0.7492796547680837,0.026631899324980036
1454,0.7724063325157822,1.0650559615032509,0.006674111840017
1455,1.2688661280537419,0.5847269527865824,-0.003212870181792983
1456,1.4781831757504729,0.4806434536995613,0.0008514473335563743
1457,1.191098892623645,0.5400087872563788,-0.0024770478281475306
1458,1.3650327658110508,0.7591530002209627,-0.01133446157859339
1459,0.6888814628668709,0.558929795352491,-0.012403914303931635
1460,0.573315406092034,0.7543298191144289,-0.02204755706411004
1461,0.42917729801766213,0.6405375610907195,-0.015323423518371484
1462,0.10915781057870938,1.096910224639132,-0.011998833633710064
1463,0.4958183696952884,0.8099508828696265,-0.001211601030085975
1464,0.6786593111303147,1.0768157359362083,-0.0035436231249405085
1465,0.6786593111303147,1.0768157359362083,-0.0035436231249405085
1466,0.7515333119453502,0.6299687743676298,-0.00414909753449073
1467,0.7515333119453502,0.6299687743676298,-0.00414909753449073
1468,0.5867749212435107,1.1452506894566974,-0.013409294935993115
1469,0.8004583563481145,1.351157559878177,-0.009298214919794812
1470,1.1020194573878905,1.7196950241283944,0.007074228220413245
1471,1.1495532299973088,1.6492251622786247,-0.006381283903014991
1472,1.398627479196977,0.8166027179253978,-0.008265969209416283
1473,1.9391652822667715,1.0405644037771788,-0.008564169866810252
1474,2.3273799745119064,1.1501387968217178,-0.013804211600714456
1475,2.9648793149182313,1.266111126976222,-0.00452907398907609
1476,2.903184082863428,1.2052201119867698,-0.010028166613555328
1477,2.903184082863428,1.2052201119867698,-0.010028166613555328
1478,2.616099088973936,0.8150932436534558,-0.010520646650238167
1479,2.851178496044374,0.25065554141359925,0.0006320471245790348
1480,2.851178496044374,0.25065554141359925,0.0006320471245790348
1481,2.296060192562022,0.3922553006584155,0.0010604166992007026
1482,1.747987904158569,0.4826633200348237,-0.020809743303800123
1483,1.61416138756699,0.3930709762778781,-0.023408869839143184
1484,1.61416138756699,0.3930709762778781,-0.023408869839143184
1485,1.61416138756699,0.3930709762778781,-0.023408869839143184
1486,1.4808237546237355,0.05856377212988473,-0.02693917445727202
1487,1.5322855644151923,0.13487295067567867,-0.028003366126510745
1488,1.594572299344357,0.11198978723991532,-0.019672101354113146
1489,1.594572299344357,0.11198978723991532,-0.019672101354113146
1490,1.5211839571618788,0.16829882995843554,-0.0032989197949527226
1491,1.728035731394716,-0.05857817423589598,-0.009058534603587527
1492,2.3523538576200855,-0.017354498323066035,-0.017070331326917224
1493,2.3552762686362034,0.9241056386031815,-0.01325134641844267
1494,2.3552762686362034,0.9241056386031815,-0.01325134641844267
1495,2.459818460257622,1.060541008005189,-0.015171579236310096
1496,2.15904832453708,1.1028530996977501,-0.022356483865610757
1497,2.15904832453708,1.1028530996977501,-0.022356483865610757
1498,2.15904832453708,1.1028530996977501,-0.022356483865610757
1499,1.8400431037796823,1.3816370987398618,-0.03061661556814449
1500,1.6366649115519132,1.1161494633143358,-0.025533308124512957
1501,2.157864337613604,0.8287071532215466,-0.026597833226360054
1502,2.157864337613604,0.8287071532215466,-0.026597833226360054
1503,2.157864337613604,0.8287071532215466,-0.026597833226360054
1504,2.157864337613604,0.8287071532215466,-0.026597833226360054
1505,2.8075735809852453,0.9833430195405009,-0.03523469896585719
1506,2.8569018490629823,1.5309509365202465,-0.02716492664584918
1507,2.4294104933910514,1.6044471840799368,-0.029690974804756718
1508,1.976276324276058,1.4893272006357352,-0.04220382572102324
1509,1.8571989438437944,1.1818564144635855,-0.05198316091302845
1510,2.1916513285490087,1.0303818916533591,-0.03947959826731268
1511,2.1893969399334248,0.8594406798322504,-0.04566400351052354
1512,1.843412616082272,0.8716069917725919,-0.04803542457319907
1513,1.843412616082272,0.8716069917725919,-0.04803542457319907
1514,1.7338310568543136,0.3875632107423703,-0.04461022220572184
1515,1.7338310568543136,0.3875632107423703,-0.04461022220572184
1516,1.4732226450859243,0.4833744806249942,-0.04546599305290355
1517,1.3714136241852033,0.5191472400317283,-0.059519475354111985
1518,1.235001220183955,0.897502692623701,-0.05378960912229481
1519,1.1899104378596825,0.3116947870437824,-0.04510152618883428
1520,0.9428145037300484,0.10567673710518194,-0.05914900512020618
1521,1.081068000915677,-0.09348127579265275,-0.041827488525474424
1522,1.081068000915677,-0.09348127579265275,-0.041827488525474424
1523,0.2918028362104086,-0.6342599325778946,-0.01641909172236305
1524,0.2574218389268136,-0.39855954989981984,-0.022839314090164053
1525,0.4627528082129496,-0.43659784297726417,-0.03035502488121623
1526,0.4489999225929928,-0.40827212966596005,-0.031058266355434374
1527,0.7100899475678863,-0.6300735343258808,-0.024375872271549432
1528,0.12665612654951897,-0.8716165898665506,-0.01935198901128856
1529,0.12665612654951897,-0.8716165898665506,-0.01935198901128856
1530,0.12665612654951897,-0.8716165898665506,-0.01935198901128856
1531,0.576487625977455,-0.6900442386471962,-0.009797740121881818
1532,0.7460323305408381,-0.6585033085000713,-0.0154005058551848
1533,0.8439168143173723,-0.5995115807027612,-0.019245708036392743
1534,0.5405485573486786,-0.8652304779338091,-0.01012917398021725
1535,0.7074855345537507,-1.1958566207422554,-0.010027917433167916
1536,1.0792133708008755,-0.9361258971861792,0.003712722431196037
1537,0.47313989232349585,-0.5472243246851745,-0.008980712441699014
1538,0.1280495062019077,-0.5469708939174716,-0.01904469998080626
1539,0.1280495062019077,-0.5469708939174716,-0.01904469998080626
1540,0.355531419886402,-0.319733407081591,0.0037351078598055927
1541,0.3759907097370922,-0.3181361594029382,-0.023202721312253143
1542,0.3759907097370922,-0.3181361594029382,-0.023202721312253143
1543,0.5599631447989112,-0.4181518482907054,-0.029472108693433967
1544,0.5599631447989112,-0.4181518482907054,-0.029472108693433967
1545,0.5599631447989112,-0.4181518482907054,-0.029472108693433967
1546,0.9039559164479982,-0.6183024836258446,-0.044195327499007266
1547,0.706319401035771,-0.023685986168348383,-0.03598451903376601
1548,1.3813836451558603,0.5253699403807899,-0.03798939262787083
1549,1.5282620385112988,0.6554515082595003,-0.03663467228142853
1550,1.223664359423618,0.9960051330202506,-0.03120279951833431
1551,1.223664359423618,0.9960051330202506,-0.03120279951833431
1552,1.6245146418529077,1.1269440061603422,-0.017242095140624504
1553,1.2600107769424573,1.6430171061477599,-0.021264100403014415
1554,1.1007865926566018,1.6042661592159901,-0.00589783186615213
1555,0.4261406235827476,1.7122527730854054,0.007698208235838276
1556,0.5050580543900351,1.3716663902566875,0.011122764342626072
1557,0.43313093743519415,1.3987854194482392,0.023440245536556343
1558,0.30762796674268944,1.0392944181089787,0.043762382225955104
1559,0.30762796674268944,1.0392944181089787,0.043762382225955104
1560,0.30762796674268944,1.0392944181089787,0.043762382225955104
1561,0.30762796674268944,1.0392944181089787,0.043762382225955104
1562,0.5318934055675514,0.8132571814418468,0.021660316216824294
1563,0.23461234399175496,0.26251858898410974,0.0273545333044169
1564,0.5844352694307131,0.2849011651892993,0.029420032498284926
1565,0.5844352694307131,0.2849011651892993,0.029420032498284926
1566,0.436688425659305,0.268358696861753,0.0437452667749603
1567,0.20456910817285567,0.5472018467330237,0.055737910556233956
1568,0.3732827777917226,0.394950444425194,0.06352080541531839
1569,0.028711381645920186,0.029790080461000235,0.0660673311737331
1570,0.028711381645920186,0.029790080461000235,0.0660673311737331
1571,0.009333075632537494,0.14646927729071463,0.058114698884653676
1572,0.21576844832267372,-0.36034742052374064,0.041336151220000644
1573,0.21576844832267372,-0.36034742052374064,0.041336151220000644
1574,0.44977508189194415,-0.15315598412295775,0.02597602990041764
1575,0.38468844664719976,-0.2549212375095889,0.015567079504618915
1576,0.18070845499544572,-0.6609305659377108,0.019673339888490453
1577,0.014956060402606997,-0.5773306234521421,0.0073362254539291825
1578,0.014956060402606997,-0.5773306234521421,0.0073362254539291825
1579,0.7261953621284538,-0.9273160099201976,0.008622013934111454
1580,0.8091887964307366,-0.5975315047097389,-0.002278007336107335
1581,0.8887087297355184,-0.7017046909795834,-0.009840484633839998
1582,0.8887087297355184,-0.7017046909795834,-0.009840484633839998
1583,1.5309810036642364,-0.5923629326690238,-0.001003558209643476
1584,1.452475808366726,-0.8458537582417367,0.008415601416602126
1585,1.745577204386857,-0.4329095129584293,0.007676464076559673
1586,1.8566580521915583,-0.2902870411386219,-0.0004309786731405644
1587,1.7037002552412712,-0.4665388876566405,-0.007275894362758008
1588,2.261052068887786,-0.46768158150309086,0.012755796415169659
1589,2.237244370658362,-0.5287818606085222,-0.0020541438638571226
1590,2.237244370658362,-0.5287818606085222,-0.0020541438638571226
1591,2.697849150246525,-0.30101731979618584,-0.0021985117990163013
1592,3.076601463591828,-0.05790938547159469,-0.010036315714434996
1593,3.076601463591828,-0.05790938547159469,-0.010036315714434996
1594,3.234149221191205,0.20592584993992802,-0.01266969761573979
1595,2.5297773821002623,0.23930880030469506,-0.017829793047631867
1596,2.3499356505977893,0.6368718786246528,-0.015471543417482275
1597,2.3499356505977893,0.6368718786246528,-0.015471543417482275
1598,2.3499356505977893,0.6368718786246528,-0.015471543417482275
1599,3.1256615538534236,0.6226192099814513,-0.0005651019799753562
1600,2.868378973922585,0.598820812683864,-0.006546997443075293
1601,2.868378973922585,0.598820812683864,-0.006546997443075293
1602,2.563566685598868,0.6092206125120302,-0.003248561019311257
1603,2.414850062450977,0.6520913047452155,0.0005888767885061305
1604,2.414850062450977,0.6520913047452155,0.0005888767885061305
1605,2.340320392783005,0.41895246062458863,0.00615370288774764
1606,2.343767872786152,0.08836501623990939,0.003693035141225123
1607,2.086112241784433,-0.030154302672154312,-0.00457941607811551
1608,2.4584815558510233,-0.018468083540504283,-0.011765081203478083
1609,2.4584815558510233,-0.018468083540504283,-0.011765081203478083
1610,2.606640701581944,0.027886551334297835,-0.015688177052639002
1611,3.1065571378525845,-0.35270899112519694,-0.012469143440041169
1612,3.1065571378525845,-0.35270899112519694,-0.012469143440041169
1613,3.1065571378525845,-0.35270899112519694,-0.012469143440041169
1614,3.241926397169105,0.9744849186117065,-0.004924074559295567
1615,2.7225092326304643,0.9241598929097992,0.003370878881512612
1616,2.953340132570163,0.7558760865087273,0.009115051904916491
1617,2.953340132570163,0.7558760865087273,0.009115051904916491
1618,2.1301344909735587,0.8807314305474934,-0.009638386597112053
1619,2.0801797323651705,0.17731779138575354,-0.010896123518167988
1620,2.0801797323651705,0.17731779138575354,-0.010896123518167988
1621,2.3918821514128648,0.2256243196563852,-0.0006510703977829733
1622,2.216390379359263,0.12478391851801685,0.006695987609712555
1623,2.267019872791673,-0.042019119945892164,0.009115773091711445
1624,2.267019872791673,-0.042019119945892164,0.009115773091711445
1625,2.6379901706718587,-0.26516698400206695,0.008826235905087507
1626,2.6379901706718587,-0.26516698400206695,0.008826235905087507
1627,2.057479368935955,-0.6318594806607825,0.03117987519373403
1628,1.6346622634452452,-0.5394143862192848,0.0207582547034292
1629,1.6958204657614306,-0.5084220076353498,0.03257156854181501
1630,2.2539390470213734,-0.02200792042994759,0.03189640166110739
1631,2.2539390470213734,-0.02200792042994759,0.03189640166110739
1632,2.2539390470213734,-0.02200792042994759,0.03189640166110739
1633,2.0779151377732865,0.6386985647987747,0.016292115648971178
1634,2.1232210385931483,0.6266556757081985,0.024994748478026543
1635,2.0603426308953194,1.5058407382901078,0.025554604496007143
1636,2.264450759719966,1.115701465272984,0.020211905384490823
1637,2.1675238148055582,0.9620473248498836,0.026093105490133085
1638,1.9280556759502707,0.8289530466352951,0.010987516979537572
1639,1.8608675079314667,0.388198406205344,0.012424886357770996
1640,1.9722582362239989,-0.08485500478477764,0.02021292913567732
1641,1.9722582362239989,-0.08485500478477764,0.02021292913567732
1642,2.3571817119139507,0.23447085071434443,0.033117841871408
1643,2.3571817119139507,0.23447085071434443,0.033117841871408
1644,2.3571817119139507,0.23447085071434443,0.033117841871408
1645,2.8327705754939383,0.3159655403180219,0.033039317424632786
1646,2.762337570387441,0.7326397888592652,0.033501572690984624
1647,2.5134058462689532,0.8659297110230192,0.04516272087014757
1648,2.101075843916751,0.4273889892184624,0.03369991043982808
1649,2.101075843916751,0.4273889892184624,0.03369991043982808
1650,1.8491111475092776,0.14925392689535166,0.03794494028024822
1651,1.8491111475092776,0.14925392689535166,0.03794494028024822
1652,2.2242917639848985,-0.31953579479874034,0.023469041809315454
1653,2.4634371746644343,-0.2128860329747533,0.04190158498131246
1654,2.1663061983604863,-0.4696513499145202,0.04291591725255555
1655,1.8979574470003202,-1.015975110064089,0.0420256053691673
1656,1.65329294454992,-0.9205444954191832,0.04309354803428839
1657,1.65329294454992,-0.9205444954191832,0.04309354803428839
1658,2.0514701946379,-0.9653911352771533,0.028174120458364715
1659,1.9655289861005334,-0.8138230224354914,0.024669433354449835
1660,1.9704710929462874,-0.864148092693938,0.03294833322739306
1661,1.9704710929462874,-0.864148092693938,0.03294833322739306
1662,2.171797562922178,-0.8188284404944236,0.027545040854714903
1663,2.171797562922178,-0.8188284404944236,0.027545040854714903
1664,1.6622405503448128,-0.5193846704318488,0.024133780013681678
1665,1.4549831128934785,-0.7538338509122633,0.026212633989609442
1666,1.4549831128934785,-0.7538338509122633,0.026212633989609442
1667,1.259072142320771,-0.5739061260684315,0.021368305106665122
1668,1.6396426230049392,-0.46372026487434265,0.01922078455482993
1669,1.6396426230049392,-0.46372026487434265,0.01922078455482993
1670,1.8616059805669594,-0.11865594418610181,0.02196041493712364
1671,1.9757880261466017,0.04291674744338578,0.02077658435326288
1672,1.881990300255916,-0.0775881524056351,0.04658539515955598
1673,1.7506676766482399,0.13543335143102964,0.037252804639511125
1674,1.7506676766482399,0.13543335143102964,0.037252804639511125
1675,2.0422751837592314,-0.006573925207498554,0.0348449608853484
1676,2.1043648808130437,0.3709108897023894,0.021326763146963655
1677,2.1008771656763643,-0.04010971866041424,0.008712410248537392
1678,2.1187287794516436,0.09164012383810913,-0.0028494359547187997
1679,1.5979651820547107,0.4340278394917577,0.015943564902741583
1680,1.3798726415304048,0.4217396989181684,0.017719112438413464
1681,1.3798726415304048,0.4217396989181684,0.017719112438413464
1682,1.3798726415304048,0.4217396989181684,0.017719112438413464
1683,1.2560334206639452,-0.009032895665574803,0.03156167012212732
1684,1.4071601268545093,-0.47305002364772714,0.033675421807064364
1685,1.4296061137342462,-0.3152629243351637,0.03867256269879429
1686,1.268711618094114,-0.5150590413454037,0.035021750697537005
1687,1.4575899752028876,-0.19688839820024534,0.02953708955809915
1688,1.4575899752028876,-0.19688839820024534,0.02953708955809915
1689,1.403412564580278,-0.20654674068210624,0.038920692313856614
1690,1.3155685137158923,-0.36167476163389223,0.038541512576996124
1691,1.3606920964489753,-0.36917019205891577,0.033827356072385475
1692,1.8089385430883969,-0.02660105161271198,0.043932956640624694
1693,1.9651285538134584,-0.2848022625448193,0.06723684821907419
1694,1.9359708867754746,0.1420275504870615,0.07497914421338835
1695,1.6415201333562919,0.27820659510444157,0.07532979043552622
1696,1.5841584080224576,0.3459471203409697,0.06975027292473093
1697,2.0992764471700163,0.5826239718270454,0.05648000361651194
1698,2.155421865332032,0.5683479649579213,0.05050565265268707
1699,1.9093032293658623,0.0033133715999843494,0.05757081326250657
1700,1.927996441186006,0.3927442163755091,0.053659399773344905
1701,1.614008874585032,0.10961963042122524,0.04669258330355441
1702,1.7853975676916158,0.9139281049761643,0.05720088094209329
1703,1.5795453707424314,1.0576975261856512,0.062383355990444554
1704,1.5457227233210042,1.1169671210530872,0.05318736334445564
1705,1.2394769615944492,1.4023749303041833,0.058366712779488183
1706,1.3382489543652882,1.2514851188486809,0.05852623754017428
1707,0.6767665334478878,1.0999308353271917,0.06688304803505159
1708,0.45214089603883123,0.8040560228959378,0.06992098129905039
1709,0.45214089603883123,0.8040560228959378,0.06992098129905039
1710,0.18179466406004952,1.0399101374905455,0.07151865917817912
1711,0.16704335578574153,1.6091120107424564,0.07900943433946266
1712,0.010508063546063595,1.9012729593582276,0.08713920053310895
1713,0.010508063546063595,1.9012729593582276,0.08713920053310895
1714,0.010508063546063595,1.9012729593582276,0.08713920053310895
1715,0.4796937874181852,1.3948550985497818,0.08348894803143575
1716,0.4796937874181852,1.3948550985497818,0.08348894803143575
1717,0.7440448634956358,1.4907234596541072,0.07546599233450718
1718,0.767628200300768,1.126638302151427,0.06393427930911463
1719,0.9506446681341034,0.9781879640181712,0.06136760857725314
1720,0.9506446681341034,0.9781879640181712,0.06136760857725314
1721,1.1513581929004884,0.8243874867382168,0.04278031442215083
1722,1.0051632743939483,0.9554011797918476,0.049300902528230175
1723,0.6959462785596005,1.3988102353332637,0.034826164901233275
1724,0.6959462785596005,1.3988102353332637,0.034826164901233275
1725,0.6959462785596005,1.3988102353332637,0.034826164901233275
1726,0.6672829970695676,0.9415500796478568,0.03200312571325273
1727,0.8703839981024742,1.1180958289106486,0.03731674654208423
1728,1.296536161481115,0.6847914319706079,0.043853335916126356
1729,1.4220817740102372,0.4874803271706724,0.043383999082096725
1730,1.4220817740102372,0.4874803271706724,0.043383999082096725
1731,1.0741177446418662,0.39655643370244487,0.03725573132274161
1732,0.8651585664815017,0.059962795559733884,0.03937487616632302
1733,0.43151334572792205,0.4040695063319377,0.043424302187119936
1734,0.1825558161261692,0.5561988708522345,0.06259181297990371
1735,0.04673715266806064,0.1276975077433884,0.0685015732763422
1736,0.015513606018792703,0.400267214474967,0.06459146404019585
1737,0.1910707824085835,0.8276990636187695,0.06792703080919178
1738,0.3542725494187024,1.18875890942067,0.06831928239684622
1739,0.9995142152937109,1.4069609027019867,0.0573850872093367
1740,0.9995142152937109,1.4069609027019867,0.0573850872093367
1741,1.2977938630603174,1.9175443317893566,0.05659524305279516
1742,1.3957798871796743,1.9782304173414236,0.056234461777074425
1743,1.5401848810617964,2.1999244813227947,0.05532349520749714
1744,0.3784885260404649,1.9094654620227933,0.06937390395038925
1745,0.3784885260404649,1.9094654620227933,0.06937390395038925
1746,0.23608706760559992,1.485270335951814,0.07043585051093493
1747,0.3256002746618176,1.5519844717806512,0.06794004074648852
1748,0.31789877977437153,1.8289707178418897,0.07205753015590428
1749,0.6257258685118579,2.1204283429428537,0.059027467027079214
1750,0.9682688018770356,2.2826613313833315,0.06394339661754692
1751,0.9154358100850711,2.4542565787416053,0.07034751463707556
1752,0.9154358100850711,2.4542565787416053,0.07034751463707556
1753,0.1943193584494619,2.774315175607812,0.07838317712609481
1754,0.38319132236808695,2.5055433196720482,0.0674924260364715
1755,0.31123559627316333,2.1019846190868705,0.06737268668217389
1756,0.31123559627316333,2.1019846190868705,0.06737268668217389
1757,0.31123559627316333,2.1019846190868705,0.06737268668217389
1758,0.27103687114087666,2.41280367389135,0.06006283161939706
1759,0.18226959196265985,2.7461429004907125,0.04061272433337914
1760,-0.5491584561100984,2.778486043751133,0.025764451975383358
1761,-0.31485629486318756,2.6433816175463147,0.02178602140880197
1762,-0.33597190819028677,2.2309480592820803,0.0015749668749866566
1763,0.03695079192565104,1.9946788540829758,-0.006413319766622433
1764,0.016220108815142,2.1869633496593344,-0.004626036073558168
1765,0.6361837477124822,2.2345651259831656,-0.007050697014564579
1766,0.618693945205266,1.7037755807093595,0.0035274755672552137
1767,0.31946559094979593,1.723538214910842,0.014501854328873534
1768,0.31946559094979593,1.723538214910842,0.014501854328873534
1769,0.1359699588684979,2.0355899604425978,0.01892326363772233
1770,0.1856680427571572,1.852757353506964,0.026150794881344277
1771,0.2172683835794349,1.6325964356015281,0.0423286246074968
1772,0.2172683835794349,1.6325964356015281,0.0423286246074968
1773,0.45724079511630183,1.2279476207322007,0.032911642044923244
1774,0.08580652106411651,1.2371650532372072,0.03819081533703956
1775,0.2579760434203274,1.599421752650733,0.03580038977624053
1776,0.29709030952638316,1.8476569232792825,0.03665856148339266
1777,0.29709030952638316,1.8476569232792825,0.03665856148339266
1778,0.14966556566961156,1.7669053728043562,0.0244988996807119
1779,0.14966556566961156,1.7669053728043562,0.0244988996807119
1780,0.6306173762934454,1.185239586427707,0.015766886986171125
1781,0.7108208395404748,1.4787576737433585,0.0018655863524040441
1782,0.097236239375605,1.8400262119852837,-0.007698676720504479
1783,0.10779469114517262,1.9646585084598143,-0.014761927202019959
1784,0.32052968310061,1.2226187952676577,-0.013209292680604518
1785,0.32052968310061,1.2226187952676577,-0.013209292680604518
1786,0.28826130452363485,0.8946629884165787,-0.0029863097499284435
1787,0.287034213335698,1.5303571301459113,-0.011828854358973524
1788,0.287034213335698,1.5303571301459113,-0.011828854358973524
1789,0.28468081265602563,1.368066716313786,-0.01928167944807982
