,x,y,t,lower_res,mean_res,upper_res
2481,145.01093530172415,-37.74246036034483,2017,-5.7215712578044,3.98426696331775,13.6901051844399
2482,145.01093530172415,-37.738310646551724,2017,-6.7972999639043215,4.221087164154137,15.239474292212595
2483,145.01093530172415,-37.73416093275862,2017,-6.279060697195266,3.750263670430543,13.779588038056353
2484,145.01093530172415,-37.730011218965515,2017,-4.5249519165833405,2.5675385082664586,9.660028933116259
2485,145.01093530172415,-37.72586150517241,2017,-2.0875872707641885,1.6779475824031236,5.443482435570436
2486,145.01093530172415,-37.721711791379306,2017,-1.084111587578429,1.3628663752527412,3.8098443380839115
2487,145.01093530172415,-37.71756207758621,2017,-2.605208935580108,1.5423054180889098,5.689819771757928
2488,145.01093530172415,-37.713412363793104,2017,-3.3250041257552807,2.0404419673830283,7.405888060521337
2489,145.01093530172415,-37.70926265,2017,-3.6557878945390914,3.2309748908669866,10.117737676273064
2490,145.01554140862072,-37.82960435,2017,22.86411616207795,173.90277491486106,324.94143366764416
2491,145.01554140862072,-37.82545463620689,2017,-115.12994553358084,266.9225241858411,648.9749939052631
2492,145.01554140862072,-37.82130492241379,2017,-191.4680750645768,377.2997354487673,946.0675459621114
2493,145.01554140862072,-37.81715520862069,2017,40.2016643922197,414.3228812913583,788.444098190497
2494,145.01554140862072,-37.813005494827586,2017,-73.12737031571305,293.3179366747204,659.7632436651538
2495,145.01554140862072,-37.80885578103448,2017,-85.22324075168405,159.91591604941334,405.0550728505107
2496,145.01554140862072,-37.804706067241376,2017,-1.1205940828121896,98.69501243193916,198.5106189466905
2497,145.01554140862072,-37.80055635344827,2017,-8.468705500348477,96.4551568829103,201.37901926616908
2498,145.01554140862072,-37.79640663965517,2017,-78.5038900530522,145.5228505625907,369.5495911782336
2499,145.01554140862072,-37.79225692586207,2017,-37.05811579284955,233.35848473876342,503.7750852703764
2500,145.01554140862072,-37.788107212068965,2017,16.820855767238072,248.7877464726438,480.7546371780495
2501,145.01554140862072,-37.78395749827586,2017,-76.47767550216534,150.4070880832421,377.29185166864954
2502,145.01554140862072,-37.779807784482756,2017,-24.39483202768288,75.0423724415657,174.47957691081427
2503,145.01554140862072,-37.77565807068965,2017,7.500922127226225,51.15978282279963,94.81864351837302
2504,145.01554140862072,-37.77150835689655,2017,-34.28347251235738,65.77110214366591,165.8256767996892
2505,145.01554140862072,-37.76735864310345,2017,-81.344682687697,108.38074149457859,298.1061656768542
2506,145.01554140862072,-37.763208929310345,2017,-77.56962990961568,140.69803047894484,358.9656908675054
2507,145.01554140862072,-37.75905921551724,2017,-71.09967038927329,97.88583621034556,266.8713428099644
2508,145.01554140862072,-37.754909501724136,2017,-29.980353954146935,44.87708979916931,119.73453355248556
2509,145.01554140862072,-37.75075978793103,2017,-0.11750243238485325,19.14151067182379,38.400523776032436
2510,145.01554140862072,-37.74661007413793,2017,-3.667116490945526,10.105601883247473,23.87832025744047
2511,145.01554140862072,-37.74246036034483,2017,-8.318200565606968,6.78737903999124,21.89295864558945
2512,145.01554140862072,-37.738310646551724,2017,-7.828703097806119,5.064356262487574,17.957415622781266
2513,145.01554140862072,-37.73416093275862,2017,-6.108878400363009,3.521802470831826,13.152483342026661
2514,145.01554140862072,-37.730011218965515,2017,-4.11435802531864,2.1435191751065794,8.4013963755318
2515,145.01554140862072,-37.72586150517241,2017,-1.7728164974096061,1.2747726473205874,4.322361792050781
2516,145.01554140862072,-37.721711791379306,2017,-0.8065165819600344,0.7965092976481614,2.3995351772563573
2517,145.01554140862072,-37.71756207758621,2017,-1.9336553609227156,0.5433419956488882,3.0203393522204918
2518,145.01554140862072,-37.713412363793104,2017,-2.081374172871145,0.39835796259892875,2.8780900980690025
2519,145.01554140862072,-37.70926265,2017,-2.026252965410904,0.5880816521979936,3.2024162698068914
2520,145.02014751551727,-37.82960435,2017,-40.757838156269926,38.038562043172945,116.83496224261582
2521,145.02014751551727,-37.82545463620689,2017,-82.9511815958911,73.4841449882339,229.91947157235887
2522,145.02014751551727,-37.82130492241379,2017,-159.87630509575214,144.2155669190693,448.3074389338907
2523,145.02014751551727,-37.81715520862069,2017,-182.95874516836156,198.1085548919912,579.1758549523439
2524,145.02014751551727,-37.813005494827586,2017,-142.95747076007547,150.3834433230919,443.7243574062593
2525,145.02014751551727,-37.80885578103448,2017,-76.05516866407832,77.04419512234556,230.14355890876942
2526,145.02014751551727,-37.804706067241376,2017,-36.52080936387761,44.76378047718185,126.0483703182413
2527,145.02014751551727,-37.80055635344827,2017,-38.07579677130226,46.00026175221908,130.07632027574041
2528,145.02014751551727,-37.79640663965517,2017,-78.50076328975683,82.68491023812285,243.87058376600254
2529,145.02014751551727,-37.79225692586207,2017,-137.72761134680502,168.5929382335542,474.91348781391343
2530,145.02014751551727,-37.788107212068965,2017,-185.40820388732996,243.7923042210255,672.992812329381
2531,145.02014751551727,-37.78395749827586,2017,-196.91024371117894,213.47192207972685,623.8540878706326
2532,145.02014751551727,-37.779807784482756,2017,-121.91435844880962,141.14282180484307,404.2000020584958
2533,145.02014751551727,-37.77565807068965,2017,-74.53771880113825,98.37696436645535,271.29164753404893
2534,145.02014751551727,-37.77150835689655,2017,-82.18232466029481,87.32568309097589,256.8336908422466
2535,145.02014751551727,-37.76735864310345,2017,-94.25125720100488,92.45941121368043,279.1700796283657
2536,145.02014751551727,-37.763208929310345,2017,-92.12637835875913,98.03950865145981,288.2053956616787
2537,145.02014751551727,-37.75905921551724,2017,-91.20386564412732,90.47637141181778,272.1566084677629
2538,145.02014751551727,-37.754909501724136,2017,-69.527285822397,69.8077595613097,209.1428049450164
2539,145.02014751551727,-37.75075978793103,2017,-35.294552571687184,43.86717254806462,123.02889766781644
2540,145.02014751551727,-37.74661007413793,2017,-20.468401993685355,21.838869068066593,64.14614012981855
2541,145.02014751551727,-37.74246036034483,2017,-12.680069000154884,9.223910330351188,31.12788966085726
2542,145.02014751551727,-37.738310646551724,2017,-7.109578268449004,3.8943233047523598,14.898224877953725
2543,145.02014751551727,-37.73416093275862,2017,-4.74748820897687,1.9651755241236173,8.677839257224106
2544,145.02014751551727,-37.730011218965515,2017,-3.815836293696641,1.3267119442848716,6.4692601822663836
2545,145.02014751551727,-37.72586150517241,2017,-3.0428129192523343,1.1120990964079518,5.2670111120682375
2546,145.02014751551727,-37.721711791379306,2017,-2.674545178307849,0.9423953769322947,4.559335932172439
2547,145.02014751551727,-37.71756207758621,2017,-2.890142582305302,0.7194513378213685,4.329045257948039
2548,145.02014751551727,-37.713412363793104,2017,-2.94391617079412,0.5707622557594699,4.08544068231306
2549,145.02014751551727,-37.70926265,2017,-3.2569374550690657,0.7441213253528681,4.745180105774802
2550,145.0247536224138,-37.82960435,2017,-9.696645202783808,6.3088213325456035,22.314287867875017
2551,145.0247536224138,-37.82545463620689,2017,-22.68959853471295,16.277221717670855,55.24404197005466
2552,145.0247536224138,-37.82130492241379,2017,-60.15732089755327,48.972614497565836,158.10254989268495
2553,145.0247536224138,-37.81715520862069,2017,-85.16947145327696,94.25779054434786,273.68505254197265
2554,145.0247536224138,-37.813005494827586,2017,-66.75093422382609,75.2175237820547,217.18598178793548
2555,145.0247536224138,-37.80885578103448,2017,-28.257190736325832,33.07193176066779,94.4010542576614
2556,145.0247536224138,-37.804706067241376,2017,-7.559316580959859,16.465290480045546,40.48989754105095
2557,145.0247536224138,-37.80055635344827,2017,-8.974650013265723,18.441834284857396,45.858318582980516
2558,145.0247536224138,-37.79640663965517,2017,-32.99638147376216,44.98579902306805,122.96797951989825
2559,145.0247536224138,-37.79225692586207,2017,-59.42400305507854,129.1975265321036,317.81905611928573
2560,145.0247536224138,-37.788107212068965,2017,-86.51492290507451,261.434469562019,609.3838620291125
2561,145.0247536224138,-37.78395749827586,2017,-210.80938894583863,313.5829570074972,837.975302960833
2562,145.0247536224138,-37.779807784482756,2017,-144.4389723105191,264.9413973554667,674.3217670214524
2563,145.0247536224138,-37.77565807068965,2017,-53.445076487859126,182.20308839547693,417.851253278813
2564,145.0247536224138,-37.77150835689655,2017,-70.21467898375916,110.2424455419105,290.69957006758017
2565,145.0247536224138,-37.76735864310345,2017,-45.88442764528071,69.80490744592551,185.49424253713173
2566,145.0247536224138,-37.763208929310345,2017,-18.833084239400883,55.40326937226747,129.63962298393582
2567,145.0247536224138,-37.75905921551724,2017,-36.5927180162316,62.11515094856949,160.8230199133706
2568,145.0247536224138,-37.754909501724136,2017,-55.95843373131079,79.45258092502097,214.86359558135274
2569,145.0247536224138,-37.75075978793103,2017,-27.015335284947042,76.7220801181596,180.45949552126623
2570,145.0247536224138,-37.74661007413793,2017,-19.03844187259375,36.45897881899324,91.95639951058023
2571,145.0247536224138,-37.74246036034483,2017,-10.001469365493454,9.60851269632751,29.218494758148474
2572,145.0247536224138,-37.738310646551724,2017,-3.487666420685741,2.139690792035443,7.767048004756626
2573,145.0247536224138,-37.73416093275862,2017,-2.339520995872983,0.6476888558540028,3.6348987075809887
2574,145.0247536224138,-37.730011218965515,2017,-2.6314477008422634,0.6373354612424577,3.906118623327179
2575,145.0247536224138,-37.72586150517241,2017,-2.7211296172523847,1.0778252668358637,4.876780150924112
2576,145.0247536224138,-37.721711791379306,2017,-2.748831109993268,1.439506309560999,5.627843729115265
2577,145.0247536224138,-37.71756207758621,2017,-3.584729837035555,1.403470443791595,6.391670724618745
2578,145.0247536224138,-37.713412363793104,2017,-3.9337790527022776,1.328143164991497,6.590065382685271
2579,145.0247536224138,-37.70926265,2017,-4.346874765129845,1.564504004277225,7.475882773684296
2580,145.02935972931036,-37.82960435,2017,-3.2513520423856512,1.0112761999860391,5.273904442357729
2581,145.02935972931036,-37.82545463620689,2017,-7.049982167087121,3.865629708360343,14.781241583807807
2582,145.02935972931036,-37.82130492241379,2017,-19.33715843995056,14.969789407775384,49.27673725550133
2583,145.02935972931036,-37.81715520862069,2017,-26.54603683977833,35.74422266865288,98.0344821770841
2584,145.02935972931036,-37.813005494827586,2017,-23.954969615775966,31.553842866025136,87.06265534782624
2585,145.02935972931036,-37.80885578103448,2017,-10.801403049990565,14.690710886345691,40.18282482268195
2586,145.02935972931036,-37.804706067241376,2017,0.7701477488511541,7.627258268519516,14.48436878818788
2587,145.02935972931036,-37.80055635344827,2017,0.23236367361803545,10.137957354076933,20.04355103453583
2588,145.02935972931036,-37.79640663965517,2017,-15.830884081562846,31.26761049631889,78.36610507420063
2589,145.02935972931036,-37.79225692586207,2017,0.040605286157315845,108.89915037988493,217.75769547361256
2590,145.02935972931036,-37.788107212068965,2017,89.89622970069115,262.723117241487,435.5500047822828
2591,145.02935972931036,-37.78395749827586,2017,-152.35639085551776,364.84189168489985,882.0401742253175
2592,145.02935972931036,-37.779807784482756,2017,-63.05586510493026,345.70144754924274,754.4587602034157
2593,145.02935972931036,-37.77565807068965,2017,121.42147830860871,232.75986737186525,344.0982564351218
2594,145.02935972931036,-37.77150835689655,2017,-37.01327250450889,110.86601085865375,258.7452942218164
2595,145.02935972931036,-37.76735864310345,2017,-17.632922555393527,50.5679444478885,118.76881145117054
2596,145.02935972931036,-37.763208929310345,2017,15.466750848369708,30.759352652408364,46.05195445644702
2597,145.02935972931036,-37.75905921551724,2017,-7.352479970229247,33.92160886702712,75.19569770428348
2598,145.02935972931036,-37.754909501724136,2017,-22.83362793432409,50.84624468553378,124.52611730539167
2599,145.02935972931036,-37.75075978793103,2017,19.92062853558602,61.548209235607565,103.17578993562911
2600,145.02935972931036,-37.74661007413793,2017,-1.6468749698966434,31.28597024891029,64.21881546771722
2601,145.02935972931036,-37.74246036034483,2017,-6.300794831950364,7.687930969649063,21.67665677124849
2602,145.02935972931036,-37.738310646551724,2017,-1.963050506604895,1.3882967547986846,4.739644016202265
2603,145.02935972931036,-37.73416093275862,2017,-1.5313758395066974,0.271361952366259,2.0740997442392155
2604,145.02935972931036,-37.730011218965515,2017,-2.1717617968604612,0.43036407081546824,3.0324899384913975
2605,145.02935972931036,-37.72586150517241,2017,-2.2773076359823596,1.033965978071651,4.345239592125662
2606,145.02935972931036,-37.721711791379306,2017,-2.1882845204109107,1.6127346239298954,5.413753768270702
2607,145.02935972931036,-37.71756207758621,2017,-3.7793654069710376,1.7006266130627556,7.180618633096549
2608,145.02935972931036,-37.713412363793104,2017,-4.478013400428338,1.7613489946216063,8.000711389671551
2609,145.02935972931036,-37.70926265,2017,-4.934737066487532,2.1262413632026216,9.187219792892774
2610,145.03396583620693,-37.82960435,2017,-2.729724232670019,0.23418380451814572,3.1980918417063102
2611,145.03396583620693,-37.82545463620689,2017,-3.9724583974179746,1.099288918824967,6.171036235067908
2612,145.03396583620693,-37.82130492241379,2017,-7.419683317094664,3.716382916034117,14.852449149162899
2613,145.03396583620693,-37.81715520862069,2017,-11.38876877207275,7.864939746593512,27.118648265259772
2614,145.03396583620693,-37.813005494827586,2017,-12.766694215826352,9.323901294206951,31.414496804240255
2615,145.03396583620693,-37.80885578103448,2017,-10.29144237542511,7.6400107063941824,25.571463788213475
2616,145.03396583620693,-37.804706067241376,2017,-7.625600237955473,7.115455938211211,21.856512114377892
2617,145.03396583620693,-37.80055635344827,2017,-11.209673617432033,11.72764190166127,34.664957420754575
2618,145.03396583620693,-37.79640663965517,2017,-31.397339472077793,31.806858570166643,95.01105661241108
2619,145.03396583620693,-37.79225692586207,2017,-73.26002602328842,93.76712402066849,260.79427406462537
2620,145.03396583620693,-37.788107212068965,2017,-146.59522297920327,208.23130407626465,563.0578311317325
2621,145.03396583620693,-37.78395749827586,2017,-270.0345852845912,296.3632128471399,862.7610109788709
2622,145.03396583620693,-37.779807784482756,2017,-245.3045694667308,279.521455640837,804.3474807484049
2623,145.03396583620693,-37.77565807068965,2017,-139.75286907783772,181.2989656609754,502.3508003997885
2624,145.03396583620693,-37.77150835689655,2017,-80.30983735151113,86.62144203766042,253.55272142683197
2625,145.03396583620693,-37.76735864310345,2017,-34.88325320108479,37.980743432391414,110.84474006586763
2626,145.03396583620693,-37.763208929310345,2017,-15.43998870939361,20.3084797759213,56.05694826123621
2627,145.03396583620693,-37.75905921551724,2017,-14.958054715755152,15.973236746936779,46.90452820962871
2628,145.03396583620693,-37.754909501724136,2017,-17.282695767388255,16.421480348898356,50.12565646518497
2629,145.03396583620693,-37.75075978793103,2017,-14.384435066234802,15.927748120257826,46.23993130675046
2630,145.03396583620693,-37.74661007413793,2017,-11.022295255727,10.745130836911413,32.512556929549824
2631,145.03396583620693,-37.74246036034483,2017,-7.043472855260721,5.031618448847509,17.10670975295574
2632,145.03396583620693,-37.738310646551724,2017,-3.7588614006973127,2.0431404783615785,7.845142357420469
2633,145.03396583620693,-37.73416093275862,2017,-2.8508957650643953,0.9958046835517311,4.842505132167857
2634,145.03396583620693,-37.730011218965515,2017,-3.0666756203604075,0.792018107101674,4.650711834563755
2635,145.03396583620693,-37.72586150517241,2017,-3.2738724354422915,0.8638842286696956,5.0016408927816824
2636,145.03396583620693,-37.721711791379306,2017,-3.5478699901804847,0.9642340343977525,5.47633805897599
2637,145.03396583620693,-37.71756207758621,2017,-4.195281612693528,1.0392670170498894,6.273815646793307
2638,145.03396583620693,-37.713412363793104,2017,-4.875059699279386,1.2227519610639732,7.320563621407332
2639,145.03396583620693,-37.70926265,2017,-5.947495005517931,1.6817447862081791,9.31098457793429
2640,145.03857194310348,-37.82960435,2017,-2.172923766517477,0.04268728467519059,2.258298335867858
2641,145.03857194310348,-37.82545463620689,2017,-2.458401852715868,0.22158963064083648,2.9015811139975414
2642,145.03857194310348,-37.82130492241379,2017,-3.089022197387393,0.7529829628638768,4.594988123115146
2643,145.03857194310348,-37.81715520862069,2017,-3.65059994421331,1.5986338227017063,6.8478675896167225
2644,145.03857194310348,-37.813005494827586,2017,-5.170646998411947,2.8454378290703977,10.861522656552744
2645,145.03857194310348,-37.80885578103448,2017,-7.540062058468928,4.70243655946083,16.94493517739059
2646,145.03857194310348,-37.804706067241376,2017,-9.807182610846011,8.122390986706,26.05196458425801
2647,145.03857194310348,-37.80055635344827,2017,-17.086895507125764,16.437530875224947,49.96195725757566
2648,145.03857194310348,-37.79640663965517,2017,-38.42889630792328,38.43406448088747,115.29702526969822
2649,145.03857194310348,-37.79225692586207,2017,-61.586689874203856,88.85937750380278,239.30544488180942
2650,145.03857194310348,-37.788107212068965,2017,-96.11864730666142,163.35626834192536,422.83118399051216
2651,145.03857194310348,-37.78395749827586,2017,-190.98817038021866,209.96480136989913,610.9177731200169
2652,145.03857194310348,-37.779807784482756,2017,-188.26901254745704,188.64202604026664,565.5530646279904
2653,145.03857194310348,-37.77565807068965,2017,-115.86997996508782,122.57067666468538,361.0113332944586
2654,145.03857194310348,-37.77150835689655,2017,-63.30666985814072,61.65985106209757,186.62637198233585
2655,145.03857194310348,-37.76735864310345,2017,-24.823791996847973,27.57135677841523,79.96650555367843
2656,145.03857194310348,-37.763208929310345,2017,-8.52077247370705,12.782003809869407,34.084780093445865
2657,145.03857194310348,-37.75905921551724,2017,-6.864196269911219,6.706469910295872,20.277136090502964
2658,145.03857194310348,-37.754909501724136,2017,-6.010396806325218,3.9634064558833857,13.937209718091989
2659,145.03857194310348,-37.75075978793103,2017,-4.649816422675803,2.7299528048897277,10.109722032455258
2660,145.03857194310348,-37.74661007413793,2017,-4.655128650157723,2.6197475989030843,9.89462384796389
2661,145.03857194310348,-37.74246036034483,2017,-5.098557290067388,3.139100042901751,11.37675737587089
2662,145.03857194310348,-37.738310646551724,2017,-4.0478896525495855,3.4597627939184767,10.96741524038654
2663,145.03857194310348,-37.73416093275862,2017,-3.5644462652036943,2.8257517598351582,9.215949784874011
2664,145.03857194310348,-37.730011218965515,2017,-4.016611959926067,1.636909265390153,7.290430490706372
2665,145.03857194310348,-37.72586150517241,2017,-3.6474343684056123,0.7581926440897419,5.163819656585096
2666,145.03857194310348,-37.721711791379306,2017,-3.383341595389421,0.3639613214884986,4.111264238366418
2667,145.03857194310348,-37.71756207758621,2017,-3.6400538201285713,0.3310057101382417,4.302065240405055
2668,145.03857194310348,-37.713412363793104,2017,-4.216109656622507,0.5135289299024549,5.243167516427416
2669,145.03857194310348,-37.70926265,2017,-5.358747718155017,0.9602010819094953,7.279149881974007
2670,145.04317805000002,-37.82960435,2017,-1.6287381830457885,0.13653897609802346,1.9018161352418352
2671,145.04317805000002,-37.82545463620689,2017,-1.8741590484240493,0.05030265203770914,1.9747643524994678
2672,145.04317805000002,-37.82130492241379,2017,-1.9821033689243326,0.128404838022054,2.2389130449684407
2673,145.04317805000002,-37.81715520862069,2017,-1.6666243010255755,0.3905736684964068,2.447771638018389
2674,145.04317805000002,-37.813005494827586,2017,-2.76033723545477,1.3610600709668723,5.482457377388515
2675,145.04317805000002,-37.80885578103448,2017,-5.7609902853879795,3.879514569988896,13.52001942536577
2676,145.04317805000002,-37.804706067241376,2017,-7.845509288494286,9.522395692908534,26.890300674311355
2677,145.04317805000002,-37.80055635344827,2017,-14.3038375969135,21.201077309138388,56.70599221519028
2678,145.04317805000002,-37.79640663965517,2017,-31.996618739513217,44.20590157604163,120.40842189159648
2679,145.04317805000002,-37.79225692586207,2017,0.5954665613651002,84.64794885012131,168.70043113887752
2680,145.04317805000002,-37.788107212068965,2017,59.359667410929376,130.64073700430546,201.92180659768155
2681,145.04317805000002,-37.78395749827586,2017,-87.41909041648665,148.2718684851982,383.9628273868831
2682,145.04317805000002,-37.779807784482756,2017,-97.52584512019698,127.38039937373955,352.28664386767605
2683,145.04317805000002,-37.77565807068965,2017,-51.251366938095856,84.67120406532092,220.5937750687377
2684,145.04317805000002,-37.77150835689655,2017,-36.40557055858566,44.977924813417964,126.3614201854216
2685,145.04317805000002,-37.76735864310345,2017,-10.221887029098259,20.71022112762306,51.642329284344385
2686,145.04317805000002,-37.763208929310345,2017,6.966795962098738,8.826812889672984,10.686829817247231
2687,145.04317805000002,-37.75905921551724,2017,-2.0684582437055643,3.5181865175772136,9.104831278859992
2688,145.04317805000002,-37.754909501724136,2017,-2.7820958697027534,1.228009299257285,5.238114468217323
2689,145.04317805000002,-37.75075978793103,2017,-1.991797663720876,0.4085151420289299,2.808827947778736
2690,145.04317805000002,-37.74661007413793,2017,-2.3617003586468326,0.7464995943376214,3.8546995473220753
2691,145.04317805000002,-37.74246036034483,2017,-3.502338254609933,2.4284623416945577,8.359262937999048
2692,145.04317805000002,-37.738310646551724,2017,-0.21607145477150524,5.1876151599198055,10.591301774611116
2693,145.04317805000002,-37.73416093275862,2017,0.6501109344711722,5.507178225593696,10.36424551671622
2694,145.04317805000002,-37.730011218965515,2017,-4.637102835549445,2.8331188752469045,10.303340586043255
2695,145.04317805000002,-37.72586150517241,2017,-4.007696015193635,0.9297057212854288,5.867107457764493
2696,145.04317805000002,-37.721711791379306,2017,-3.2806706887553854,0.20299658983533433,3.6866638684260544
2697,145.04317805000002,-37.71756207758621,2017,-3.481210211440508,0.13052716170992099,3.74226453486035
2698,145.04317805000002,-37.713412363793104,2017,-4.000692206354387,0.2905725714922974,4.581837349338981
2699,145.04317805000002,-37.70926265,2017,-5.04226783818498,0.6977481669654068,6.437764172115793
2700,144.90960095,-37.82960435,2018,-1.5558991852185329,0.007874931519659779,1.5716490482578525
2701,144.90960095,-37.82545463620689,2018,-1.5771625347404719,-0.2967146663866676,0.9837332019671368
2702,144.90960095,-37.82130492241379,2018,-1.5447136216877075,-0.3403164943544912,0.8640806329787252
2703,144.90960095,-37.81715520862069,2018,-1.3887265981528403,0.12260269471661732,1.6339319875860747
2704,144.90960095,-37.813005494827586,2018,-4.0289452743268415,4.893892776628621,13.816730827584085
2705,144.90960095,-37.80885578103448,2018,-36.1140226068417,62.86659833285641,161.84721927255453
2706,144.90960095,-37.804706067241376,2018,193.66199985766298,602.4891908900223,1011.3163819223817
2707,144.90960095,-37.80055635344827,2018,327.26115075212056,1662.4621783908226,2997.6632060295246
2708,144.90960095,-37.79640663965517,2018,-579.4785785838153,1342.1049155816063,3263.688409747028
2709,144.90960095,-37.79225692586207,2018,55.60204936852142,716.4025045995088,1377.2029598304962
2710,144.90960095,-37.788107212068965,2018,182.91934973385713,375.519621754133,568.1198937744089
2711,144.90960095,-37.78395749827586,2018,-87.39781400553841,224.76771096897556,536.9332359434895
2712,144.90960095,-37.779807784482756,2018,-20.930216979955787,153.52475990041316,327.9797367807821
2713,144.90960095,-37.77565807068965,2018,102.70352869891832,126.66961879235751,150.6357088857967
2714,144.90960095,-37.77150835689655,2018,-38.46852429198205,131.08794893438827,300.6444221607586
2715,144.90960095,-37.76735864310345,2018,-44.62963363452184,152.72311780735646,350.07586924923476
2716,144.90960095,-37.763208929310345,2018,141.18606118183294,173.69671473168367,206.2073682815344
2717,144.90960095,-37.75905921551724,2018,-23.81123503920665,172.03309425518808,367.8774235495828
2718,144.90960095,-37.754909501724136,2018,-63.5682660855457,158.70031599725985,380.9688980800654
2719,144.90960095,-37.75075978793103,2018,72.4700455947304,152.13604008165518,231.80203456857998
2720,144.90960095,-37.74661007413793,2018,4.095287697552891,160.1260425279056,316.15679735825836
2721,144.90960095,-37.74246036034483,2018,-124.86690493195908,179.60668143565624,484.08026780327157
2722,144.90960095,-37.738310646551724,2018,-116.79051985359766,186.61908360183511,490.0286870572679
2723,144.90960095,-37.73416093275862,2018,-83.05531005700698,137.44432551311337,357.9439610832337
2724,144.90960095,-37.730011218965515,2018,-50.76736480069073,66.61414668072497,183.99565816214067
2725,144.90960095,-37.72586150517241,2018,-4.636209055811168,25.9807292858316,56.597667627474365
2726,144.90960095,-37.721711791379306,2018,5.28717340551154,9.751668692594102,14.216163979676663
2727,144.90960095,-37.71756207758621,2018,-4.724710134314716,3.954878227722419,12.634466589759555
2728,144.90960095,-37.713412363793104,2018,-4.981630662055409,1.6503616076579337,8.282353877371277
2729,144.90960095,-37.70926265,2018,-4.583442802155038,0.8680238801608551,6.319490562476749
2730,144.91420705689654,-37.82960435,2018,-2.265050814260482,0.050867861406911526,2.366786537074305
2731,144.91420705689654,-37.82545463620689,2018,-1.9040524509690486,-0.2539557686351044,1.3961409136988399
2732,144.91420705689654,-37.82130492241379,2018,-1.7878115421695742,-0.3146334822221971,1.1585445777251797
2733,144.91420705689654,-37.81715520862069,2018,-1.9349045114852377,0.006253720492735102,1.9474119524707079
2734,144.91420705689654,-37.813005494827586,2018,-3.8975480200646087,2.0289976803024277,7.955543380669464
2735,144.91420705689654,-37.80885578103448,2018,-15.662607620186936,14.47132090590237,44.60524943199168
2736,144.91420705689654,-37.804706067241376,2018,-53.45449496144023,78.10841378348628,209.67132252841282
2737,144.91420705689654,-37.80055635344827,2018,-154.90103020760628,227.72467317121496,610.3503765500362
2738,144.91420705689654,-37.79640663965517,2018,-293.18402484907375,342.46262547264604,978.1092757943659
2739,144.91420705689654,-37.79225692586207,2018,-236.01164633486627,355.5958321491327,947.2033106331317
2740,144.91420705689654,-37.788107212068965,2018,-172.45881276482163,297.4054239340061,767.2696606328338
2741,144.91420705689654,-37.78395749827586,2018,-180.9944308918198,217.80311778730217,616.6006664664242
2742,144.91420705689654,-37.779807784482756,2018,-119.51289831917762,156.61675007708675,432.7463984733511
2743,144.91420705689654,-37.77565807068965,2018,-79.03998100885227,130.21622259379677,339.4724261964458
2744,144.91420705689654,-37.77150835689655,2018,-110.31998660328321,135.53313971063832,381.38626602455986
2745,144.91420705689654,-37.76735864310345,2018,-126.08507896686547,159.36919172025608,444.82346240737763
2746,144.91420705689654,-37.763208929310345,2018,-97.087059981957,175.43496087813077,447.95698173821853
2747,144.91420705689654,-37.75905921551724,2018,-116.92201054802163,160.82192757070848,438.5658656894386
2748,144.91420705689654,-37.754909501724136,2018,-108.54192804560844,131.28947249423916,371.1208730340868
2749,144.91420705689654,-37.75075978793103,2018,-66.04544541907283,112.33147518602262,290.70839579111805
2750,144.91420705689654,-37.74661007413793,2018,-77.25184518758748,112.52243764007629,302.29672046774004
2751,144.91420705689654,-37.74246036034483,2018,-124.2842560300451,128.4192370798974,381.1227301898399
2752,144.91420705689654,-37.738310646551724,2018,-133.8325064354228,141.04864105921413,415.92978855385104
2753,144.91420705689654,-37.73416093275862,2018,-113.05229750430735,118.46097397365719,349.97424545162175
2754,144.91420705689654,-37.730011218965515,2018,-73.13986685415803,69.70738756602752,212.55464198621308
2755,144.91420705689654,-37.72586150517241,2018,-27.692552842683323,31.624586550158785,90.94172594300089
2756,144.91420705689654,-37.721711791379306,2018,-10.525446814748705,12.545223697285273,35.61589420931925
2757,144.91420705689654,-37.71756207758621,2018,-7.490343086297129,4.734182844015123,16.958708774327377
2758,144.91420705689654,-37.713412363793104,2018,-5.313888941907001,1.7527126627364837,8.81931426737997
2759,144.91420705689654,-37.70926265,2018,-4.334116395995761,0.7763064908671842,5.88672937773013
2760,144.9188131637931,-37.82960435,2018,-3.6222907273981715,0.5341696435555273,4.690630014509226
2761,144.9188131637931,-37.82545463620689,2018,-2.9390973746559834,0.2544169192464066,3.4479312131487965
2762,144.9188131637931,-37.82130492241379,2018,-2.6156506258913446,0.2165812925424371,3.0488132109762187
2763,144.9188131637931,-37.81715520862069,2018,-2.524360166942547,0.39701836054486506,3.3183968880322774
2764,144.9188131637931,-37.813005494827586,2018,-3.091530499905086,0.8821487075649835,4.855827915035053
2765,144.9188131637931,-37.80885578103448,2018,-4.3595362967535936,1.953307588310951,8.266151473375496
2766,144.9188131637931,-37.804706067241376,2018,-6.614854071556297,4.761315042122118,16.137484155800532
2767,144.9188131637931,-37.80055635344827,2018,-16.417985082653352,15.207837718989344,46.833660520632044
2768,144.9188131637931,-37.79640663965517,2018,-56.99487120109816,55.63198493584914,168.25884107279643
2769,144.9188131637931,-37.79225692586207,2018,-124.44094812908187,158.66619415381908,441.77333643672
2770,144.9188131637931,-37.788107212068965,2018,-184.39682890768194,261.41801852933014,707.2328659663422
