,Date_Time,gps.lat,gps.lon,altitudeRelative,Concentration,TransDate,Test_name,Experiment,Transect,Distance,Transect_Num,Height,Dist_Travelled,Transect_Dist,Time_Elapsed,Peak_Dist
0,0,-18.84869918,147.7140785,29.5,251.6868298,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84866434,147.71409,29.5,243.5909885,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8486295,147.7141016,29.6,267.782431,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84860896,147.7141083,29.6,294.8550676,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84858842,147.7141149,29.6,247.0297146,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84856788,147.7141216,29.6,232.5945635,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84854734,147.7141282,29.6,260.5638024,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8485268,147.7141349,29.6,253.3454857,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84851652,147.7141382,29.6,264.1730777,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84850624,147.7141416,29.6,250.6386974,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84849596,147.7141449,29.6,232.5945635,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84848568,147.7141483,29.6,257.8568971,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8484754,147.7141516,29.6,277.640603,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8484556,147.7141579,29.6,299.3648819,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8484358,147.7141641,29.6,326.5242043,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.848416,147.7141704,29.6,342.8219172,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8483962,147.7141766,29.6,413.4637118,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8483764,147.7141829,29.5,527.8609586,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84836778,147.7141856,29.5,847.1900662,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84835916,147.7141884,29.5,1348.667071,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84835054,147.7141911,29.5,2252.912137,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84834192,147.7141939,29.5,3212.502452,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8483333,147.7141966,29.5,4082.433121,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84831926,147.7142011,29.5,5131.26833,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84830522,147.7142056,29.5,5762.891571,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84829118,147.7142102,29.5,6241.624313,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84827714,147.7142147,29.5,6891.363694,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8482631,147.7142192,29.4,7288.571858,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84826046,147.7142201,29.4,7839.385173,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84825782,147.714221,29.4,8340.847481,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84825518,147.714222,29.4,8545.239474,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84825254,147.7142229,29.4,8509.264531,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8482499,147.7142238,29.2,8831.108164,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84824828,147.7142245,29.2,8625.770405,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84824666,147.7142252,29.2,8711.298946,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84824504,147.7142258,29.2,8367.534566,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84824342,147.7142265,29.2,8248.986132,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8482418,147.7142272,29.3,7284.593513,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84824116,147.7142274,29.3,6481.199839,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84824052,147.7142276,29.3,5798.308139,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84823988,147.7142277,29.3,5188.877719,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84823924,147.7142279,29.3,4567.65986,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8482386,147.7142281,29.3,3925.550384,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84823856,147.7142279,29.3,3598.470708,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84823852,147.7142278,29.3,3097.055428,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84823848,147.7142276,29.3,2713.693934,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84823844,147.7142275,29.3,2311.03882,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8482384,147.7142273,29.4,2148.047383,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84823886,147.714227,29.4,1989.784538,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84823932,147.7142267,29.4,1717.516755,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84823978,147.7142264,29.4,1583.371671,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84824024,147.7142261,29.4,1352.745741,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8482407,147.7142258,29.6,1276.028055,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84823536,147.7142273,29.6,1065.552126,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84823002,147.7142287,29.6,1107.263482,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84822468,147.7142302,29.6,1015.693443,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84821934,147.7142316,29.6,885.224429,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.848214,147.7142331,29.6,805.543277,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84820864,147.7142346,29.6,778.3878992,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84820328,147.7142361,29.6,706.8997764,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84819792,147.7142376,29.6,690.6156085,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84819256,147.7142391,29.6,618.260676,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8481872,147.7142406,29.9,603.8016103,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84816942,147.714246,29.9,583.8512938,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84815164,147.7142514,29.9,521.2952668,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84813386,147.7142568,29.9,496.823186,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84811608,147.7142622,29.9,519.4823974,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8480983,147.7142676,29.9,493.197997,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84808882,147.7142707,29.9,446.0776882,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84807934,147.7142738,29.9,451.5139694,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84806986,147.7142768,29.9,419.8048201,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84806038,147.7142799,29.9,404.4054029,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8480509,147.714283,30,376.7724572,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84802888,147.7142902,30,354.2681342,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84800686,147.7142974,30,399.2798108,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84798484,147.7143046,30,360.5690392,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84796282,147.7143118,30,351.5678191,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8479408,147.714319,30,331.6728125,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8479284,147.7143231,30,359.4915542,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.847916,147.7143271,30,328.9809219,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8479036,147.7143312,30,334.3647463,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8478912,147.7143352,30,314.624905,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8478788,147.7143393,30.1,302.0697741,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84784662,147.7143497,30.1,327.2669464,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84781444,147.7143601,30.1,307.4688483,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84778226,147.7143706,30.1,328.1669157,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84775008,147.714381,30.1,292.1719248,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8477179,147.7143914,30,293.9714901,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8477029,147.7143962,30,265.180771,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8476879,147.714401,30,302.0697741,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8476729,147.7144058,30,293.9714901,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8476579,147.7144106,30,297.570679,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8476429,147.7144154,30,300.2701215,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8476112,147.7144256,30,265.0754087,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8475795,147.7144358,30,282.2206244,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8475478,147.714446,30,284.9279246,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8475161,147.7144562,30,294.8550676,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8474844,147.7144664,30,288.5377265,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84746786,147.7144718,30,265.9777446,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84745132,147.7144772,30,300.2701215,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84743478,147.7144825,30,266.8800854,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84741824,147.7144879,30,254.2477582,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8474017,147.7144933,29.9,265.9777446,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84736712,147.7145044,29.9,248.8341963,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84733254,147.7145155,29.9,246.1274811,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84729796,147.7145267,29.9,247.0297146,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84726338,147.7145378,29.9,262.3684303,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8472288,147.7145489,29.9,257.8568971,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8472288,147.7145489,29.9,256.954605,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8472288,147.7145489,29.9,248.8341963,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8472288,147.7145489,29.9,307.4904665,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8472288,147.7145489,29.9,276.8061556,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8472288,147.7145489,29.9,263.2707515,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8471752,147.7145661,29.9,278.610959,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8471216,147.7145833,29.9,301.1726476,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.847068,147.7146006,29.9,267.782431,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8470144,147.7146178,29.9,266.8800854,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8469608,147.714635,29.8,274.9252668,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8469364,147.7146428,29.8,250.4892275,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.846912,147.7146506,29.8,283.9765591,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8468876,147.7146585,29.8,250.4892275,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8468632,147.7146663,29.8,261.3492479,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8468388,147.7146741,29.7,268.589654,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84680176,147.7146858,29.7,239.6299133,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84676472,147.7146975,29.7,267.6845861,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84672768,147.7147092,29.7,253.2041664,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84669064,147.7147209,29.7,272.2099747,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8466536,147.7147326,29.6,282.2206244,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84661028,147.7147463,29.6,265.0754087,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84656696,147.7147599,29.6,228.0838346,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84652364,147.7147736,29.6,262.3684303,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84648032,147.7147872,29.6,257.8568971,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.846437,147.7148009,29.6,226.0567637,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84642462,147.714805,29.6,281.2611199,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84641224,147.7148091,29.6,293.028342,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84639986,147.7148132,29.6,282.1662614,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84638748,147.7148173,29.6,271.3048872,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8463751,147.7148214,29.5,281.3182008,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8463251,147.7148374,29.5,262.3684303,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8462751,147.7148534,29.5,255.1500356,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8462251,147.7148695,29.5,261.4661139,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8461751,147.7148855,29.5,259.6614957,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8461251,147.7149015,29.5,257.7291626,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84610646,147.7149073,29.5,265.8744649,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84608782,147.7149131,29.5,289.40757,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84606918,147.7149189,29.5,278.5457248,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84605054,147.7149247,29.5,263.15932,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8460319,147.7149305,29.5,297.5544174,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84599488,147.7149422,29.5,264.9694117,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84595786,147.7149539,29.5,284.8817153,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84592084,147.7149656,29.5,266.779523,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84588382,147.7149773,29.5,277.640603,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8458468,147.714989,29.5,269.4947268,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84582236,147.7149969,29.5,274.9252668,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84579792,147.7150048,29.5,264.9694117,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84577348,147.7150128,29.5,257.7291626,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84574904,147.7150207,29.5,265.8744649,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8457246,147.7150286,29.4,258.6341766,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8457246,147.7150286,29.4,263.15932,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8457246,147.7150286,29.4,256.8241536,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8457246,147.7150286,29.4,256.8241536,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8457246,147.7150286,29.4,276.735486,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8457246,147.7150286,29.3,271.3048872,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8457246,147.7150286,29.3,292.1231417,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8457246,147.7150286,29.3,284.8817153,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8457246,147.7150286,29.3,252.2991818,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8457246,147.7150286,29.3,263.15932,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8457246,147.7150286,29.1,254.1091558,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8456418,147.7150571,29.1,251.3942022,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.845559,147.7150857,29.1,261.3492479,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8454762,147.7151142,29.1,271.3048872,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8453934,147.7151428,29.1,247.7743327,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8453106,147.7151713,28.7,245.0594821,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8452952,147.7151768,28.7,257.7291626,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8452798,147.7151824,28.7,245.0594821,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8452644,147.7151879,28.7,261.3492479,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.845249,147.7151935,28.7,248.6792927,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8452336,147.715199,28.6,231.4858911,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.843201,147.7126728,199.5,243.5909885,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8431955,147.7126752,199.5,247.1890917,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84319,147.7126775,199.5,254.3855308,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8431845,147.7126799,199.5,239.0934685,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.843179,147.7126822,199.5,271.4783167,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8431735,147.7126846,199.5,253.485959,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317326,147.7126847,199.5,250.7872725,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317302,147.7126849,199.5,260.6826695,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317278,147.712685,199.5,282.2746619,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317254,147.7126852,199.5,245.3900304,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8431723,147.7126853,199.6,255.2851075,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317192,147.7126853,199.6,233.6966044,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317154,147.7126852,199.6,236.3950146,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317116,147.7126852,199.6,222.0039972,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317078,147.7126851,199.6,282.2746619,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8431704,147.7126851,199.8,245.3900304,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84316998,147.7126851,199.8,277.7760999,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84316956,147.712685,199.8,234.5960696,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84316914,147.712685,199.8,276.8764021,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84316872,147.7126849,199.8,213.909595,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8431683,147.7126849,200,264.281141,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84316848,147.7126847,200,265.180771,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84316866,147.7126844,200,251.6868298,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84316884,147.7126842,200,255.2851075,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84316902,147.7126839,200,257.9838667,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8431692,147.7126837,200.1,250.6386974,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84316998,147.7126834,200.1,250.6386974,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317076,147.7126831,200.1,262.3684303,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317154,147.7126827,200.1,279.5133681,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317232,147.7126824,200.1,217.2585827,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8431731,147.7126821,200.1,230.0987919,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317384,147.7126818,200.1,266.9800456,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317458,147.7126815,200.1,237.2944944,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317532,147.7126813,200.1,246.2895587,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84317606,147.712681,200.1,227.4004834,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8431768,147.7126807,200.2,256.1846891,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84318336,147.7126785,200.2,273.2776591,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84318992,147.7126764,200.2,250.7872725,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84319648,147.7126742,200.2,261.5822801,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84320304,147.7126721,200.2,257.9838667,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8432096,147.7126699,200.4,271.4783167,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8432182,147.7126668,200.4,277.7760999,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8432268,147.7126636,200.4,253.485959,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8432354,147.7126605,200.4,229.1993508,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.843244,147.7126573,200.4,254.3855308,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8432526,147.7126542,200.4,251.6868298,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84327092,147.7126479,200.4,241.7919659,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84328924,147.7126416,200.4,275.0770209,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84330756,147.7126352,200.4,255.2851075,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84332588,147.7126289,200.4,263.3815159,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8433442,147.7126226,200.6,238.193979,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8433554,147.7126187,200.6,263.3815159,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8433666,147.7126148,200.6,242.6914748,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8433778,147.7126108,200.6,243.5909885,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.843389,147.7126069,200.6,261.5822801,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8434002,147.712603,200.7,250.7872725,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84343048,147.7125919,200.7,278.6758026,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84346076,147.7125808,200.7,260.6826695,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84349104,147.7125696,200.7,246.2895587,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84352132,147.7125585,200.7,260.6826695,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8435516,147.7125474,200.8,248.0886297,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84358132,147.7125365,200.8,248.9881724,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84361104,147.7125256,200.8,266.0804059,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84364076,147.7125146,200.8,260.6826695,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84367048,147.7125037,200.8,270.5786528,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8437002,147.7124928,200.8,235.4955397,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84371612,147.7124871,200.8,235.4955397,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84373204,147.7124814,200.8,218.4064367,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84374796,147.7124758,200.8,274.1773376,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84376388,147.7124701,200.8,233.6966044,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8437798,147.7124644,200.8,258.8834628,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84381798,147.7124506,200.8,267.8796901,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84385616,147.7124369,200.8,261.5822801,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84389434,147.7124231,200.8,250.7872725,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84393252,147.7124094,200.8,234.5960696,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8439707,147.7123956,200.6,250.7872725,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84398714,147.7123895,200.6,233.6966044,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84400358,147.7123833,200.6,230.0987919,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84402002,147.7123772,200.6,249.88772,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84403646,147.712371,200.6,244.490507,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8440529,147.7123649,200.4,291.2721494,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84408606,147.7123525,200.4,289.4726131,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84411922,147.7123401,200.4,257.0842755,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84415238,147.7123276,200.4,262.4818955,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84418554,147.7123152,200.4,274.1773376,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8442187,147.7123028,200.3,255.2851075,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84423546,147.7122966,200.3,229.1993508,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84425222,147.7122904,200.3,242.6914748,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84426898,147.7122842,200.3,218.4064367,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.84428574,147.712278,200.3,242.6914748,0,0,Exp1,0,0,0,0,0,0,0,0
0,0,-18.8443025,147.7122718,200.2,266.9800456,0,0,Exp1,0,0,0,0,0,0,0,0
